"";"fungsi";"iterasi";"populasi";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"optimum";"time"
"elapsed83";"f7";1000;100;-0,386571635603905;-0,0731954407691955;0,210261191129685;0,0973654663562775;-0,0929953169822693;0,039268934726715;0,0360843741893768;-0,0405875158309936;0,125630831718445;-0,0180320274829864;0,887729295495805;18,246
"elapsed84";"f8";100;10;436,39716762118;435,044033685699;415,890044299886;420,885967556387;410,234725335613;142,471649451181;-290,166093036532;-311,507672071457;162,098279222846;13,2677715737373;-2530,75660321743;0,213000000000022
"elapsed85";"f8";100;30;383,55097360909;424,446308519691;444,478974211961;453,883143840358;418,207590701059;-309,14082727395;412,331481697038;-207,676684483886;410,071262856945;-306,523553561419;-2938,247368908;0,515000000000043
"elapsed86";"f8";100;50;413,834660546854;-265,998441493139;434,116549324244;381,533905630931;442,378157749772;196,599735412747;414,314010413364;-280,956580303609;417,969601461664;415,572837693617;-3249,34954604762;0,841999999999985
"elapsed87";"f8";100;100;461,26137371175;409,622352337465;406,957047991455;407,779338769615;414,138524327427;433,325945632532;428,372876020148;175,140345003456;402,786336140707;434,875874547288;-3528,02382925956;1,80799999999999
"elapsed88";"f8";500;10;-328,964449465275;415,19380081445;402,614891994745;-328,360551735386;423,765995306894;405,323947314173;409,506786614656;208,912822883576;424,840157153085;394,418082898483;-3384,90728666219;1,04399999999998
"elapsed89";"f8";500;30;437,309198547155;-304,67581981793;445,098282769322;-327,926199650392;435,444803442806;404,723817948252;441,729919286445;432,660173159093;442,123888293281;437,858903314918;-3546,387940484;2,56999999999999
"elapsed90";"f8";500;50;430,523193674162;433,072424260899;433,074628701434;435,31989865005;413,351063849404;420,185805065557;405,273355776444;444,960590219125;430,556633742526;392,732385080308;-3899,38352718524;3,911
"elapsed91";"f8";500;100;428,762549767271;403,001232305542;413,654874777421;432,819242822006;416,888890787959;427,187944529578;418,766905087978;421,58384853974;433,342354604974;437,832641182467;-4055,47005705823;8,71499999999997
"elapsed92";"f8";1000;10;-121,093356749043;414,390311576426;416,790441609919;-312,94295238331;417,112970724702;421,202051686123;-304,156676167622;426,47140705958;-308,829579269513;413,61226933077;-3497,40347748093;2,06099999999998
